"timestamp","source","message","level"
"2025-04-22T16:38:32.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:32.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:32.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:32.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Finish               PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:38:32.576Z","10.220.4.1","hotspot,info,debug 4C:EA:41:E3:4E:59 (10.5.52.201): logged out: session timeout","-1"
"2025-04-22T16:38:32.669Z","10.220.4.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:33.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:34.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:34.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:34.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:34.478Z","10.252.1.3","hotspot,info,debug 00:19:DB:22:19:5B (10.5.57.243): logged out: session timeout","-1"
"2025-04-22T16:38:34.532Z","10.252.1.3","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:34.957Z","10.220.16.1","dhcp,info dhcp-Users deassigned 10.5.59.185 from C2:FF:F3:D0:C7:6B","-1"
"2025-04-22T16:38:35.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:35.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:35.247Z","10.220.16.1","dhcp,info dhcp-Users assigned 10.5.59.185 to C2:FF:F3:D0:C7:6B","-1"
"2025-04-22T16:38:35.414Z","10.220.16.1","hotspot,info,debug C2:FF:F3:D0:C7:6B (10.5.59.185): trying to log in by mac","-1"
"2025-04-22T16:38:35.417Z","10.220.16.1","hotspot,info,debug C2:FF:F3:D0:C7:6B (10.5.59.185): login failed: invalid username or password","-1"
"2025-04-22T16:38:36.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:36.516Z","10.252.1.3","hotspot,info,debug 00:19:DB:22:19:5B (10.5.57.243): trying to log in by mac","-1"
"2025-04-22T16:38:36.518Z","10.252.1.3","hotspot,account,info,debug 00:19:DB:22:19:5B (10.5.57.243): logged in","-1"
"2025-04-22T16:38:36.575Z","10.252.1.3","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:36.693Z","10.220.4.1","hotspot,info,debug 4C:EA:41:E3:4E:59 (10.5.52.201): trying to log in by mac","-1"
"2025-04-22T16:38:36.698Z","10.220.4.1","hotspot,account,info,debug 4C:EA:41:E3:4E:59 (10.5.52.201): logged in","-1"
"2025-04-22T16:38:36.759Z","10.220.4.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:37.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:37.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:37.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:37.163Z","10.220.6.1","dhcp,info dhcp-Users deassigned 10.5.53.234 for 90:9A:4A:87:38:07 Archer_C6","-1"
"2025-04-22T16:38:37.191Z","10.252.1.24","hotspot,info,debug 1C:3B:F3:C4:8A:D1 (10.5.50.212): trying to log in by mac","-1"
"2025-04-22T16:38:37.237Z","10.220.6.1","dhcp,info dhcp-Users assigned 10.5.53.234 for 90:9A:4A:87:38:07 Archer_C6","-1"
"2025-04-22T16:38:37.444Z","10.252.1.24","hotspot,account,info,debug 1C:3B:F3:C4:8A:D1 (10.5.50.212): logged in","-1"
"2025-04-22T16:38:38.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:38.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:39.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:39.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:39.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:39.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU AUTH Success         PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:38:39.203Z","10.220.14.1","dhcp,info dhcp-Users deassigned 10.5.50.110 from E0:3F:49:40:28:D4","-1"
"2025-04-22T16:38:39.249Z","10.220.14.1","script,info ONU LineID: e0:e8:e6:ce:1b:5d with User Device MAC: E0:3F:49:40:28:D4 connected.","-1"
"2025-04-22T16:38:39.314Z","10.220.6.1","script,info ONU LineID: e0:e8:e6:fa:f3:77 with User Device MAC: 90:9A:4A:87:38:07 connected.","-1"
"2025-04-22T16:38:39.331Z","10.220.6.1","script,info ONU LineID: e0:e8:e6:fa:f3:77 with User Device MAC: 90:9A:4A:87:38:07 connected.","-1"
"2025-04-22T16:38:39.332Z","10.220.14.1","dhcp,info dhcp-Users assigned 10.5.50.110 to E0:3F:49:40:28:D4","-1"
"2025-04-22T16:38:39.373Z","10.220.14.1","script,info ONU LineID: e0:e8:e6:ce:1b:5d with User Device MAC: E0:3F:49:40:28:D4 connected.","-1"
"2025-04-22T16:38:39.427Z","10.220.14.1","script,info Found existing ACTIVE user for LineID: e0:e8:e6:ce:1b:5d, MAC: E0:3F:49:40:28:D4, checking user","-1"
"2025-04-22T16:38:39.430Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:38:39.430Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:38:39.432Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:38:39.507Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:38:39.517Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:38:39.517Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:38:39.698Z","10.252.1.12","interface,warning sfp-sfpplus2 fcs error on link","-1"
"2025-04-22T16:38:39.809Z","10.220.16.1","script,info ONU LineID: 0:0:0:0:0:0 with User Device MAC: C2:FF:F3:D0:C7:6B connected.","-1"
"2025-04-22T16:38:39.944Z","10.220.16.1","script,info ONU LineID: 0:0:0:0:0:0 with User Device MAC: C2:FF:F3:D0:C7:6B connected.","-1"
"2025-04-22T16:38:40.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:40.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:40.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:40.743Z","10.220.17.1","hotspot,info,debug 84:16:F9:3D:3C:A3 (10.5.51.243): logged out: session timeout","-1"
"2025-04-22T16:38:40.878Z","10.220.6.1","script,info Found existing ACTIVE user for LineID: e0:e8:e6:fa:f3:77, MAC: 90:9A:4A:87:38:07, checking user","-1"
"2025-04-22T16:38:41.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Register             PON 0/1 ONU 16 llid 2 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:38:41.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Link LOST            PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:38:41.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Deregister           PON 0/1 ONU 16 llid 2 70:B6:4F:60:F4:48 MPCP TIMEOUT..","3"
"2025-04-22T16:38:41.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:41.000Z","TK_AZ-OLT_KV03","TK_AZ-OLT_KV03 auditd[0]: ONU Register             PON 0/3 ONU 9 llid 16 4C:EA:41:E3:88:98..","3"
"2025-04-22T16:38:41.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:41.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link Discover        PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:41.276Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:41.884Z","10.252.1.46","dhcp,info dhcp-Users assigned 10.53.2.211 for 68:E7:C2:E2:B5:25 Galaxy-J4","-1"
"2025-04-22T16:38:41.985Z","10.252.1.46","script,info ONU LineID: 6c:68:a4:5:8a:63 with User Device MAC: 68:E7:C2:E2:B5:25 connected.","-1"
"2025-04-22T16:38:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:38:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:38:42.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:42.118Z","10.252.1.46","script,info No existing user for LineID: 6c:68:a4:5:8a:63, MAC: 68:E7:C2:E2:B5:25","-1"
"2025-04-22T16:38:42.121Z","10.252.1.46","system,info hotspot user 68:E7:C2:E2:B5:25 added by dhcp-lease (*D77 = /ip hotspot user add comment=6c:68:a4:5:8a:63 disabled=yes name=68:E7:C2:E2:B5:25 profile=profile_temp)","-1"
"2025-04-22T16:38:42.202Z","10.252.1.46","system,info,account user admin logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:38:42.387Z","10.252.1.46","dhcp,info dhcp-Users deassigned 10.53.2.211 for 68:E7:C2:E2:B5:25 Galaxy-J4","-1"
"2025-04-22T16:38:42.391Z","10.252.1.46","system,info dhcp lease removed by api:admin@10.181.4.6/action:0 (/ip dhcp-server lease remove *534C)","-1"
"2025-04-22T16:38:42.519Z","10.252.1.46","system,info hotspot user 88:00:33:77:CB:E5 removed by api:admin@10.181.4.6/action:1 (/ip hotspot user remove [ find ])","-1"
"2025-04-22T16:38:42.627Z","10.252.1.46","system,info item removed by api:admin@10.181.4.6/action:2 (/ip hotspot cookie remove *4E05175C)","-1"
"2025-04-22T16:38:42.693Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:38:42.729Z","10.220.16.1","script,info Found existing TEMP user for LineID: 0:0:0:0:0:0, MAC: C2:FF:F3:D0:C7:6B, checking user","-1"
"2025-04-22T16:38:42.741Z","10.252.1.46","hotspot,error,info,debug 88:00:33:77:CB:E5 (10.53.2.87): stop accounting: local user not found","-1"
"2025-04-22T16:38:42.741Z","10.252.1.46","hotspot,info,debug 88:00:33:77:CB:E5 (10.53.2.87): logged out: admin reset","-1"
"2025-04-22T16:38:42.788Z","10.252.1.46","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:42.849Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:38:42.987Z","10.252.1.46","system,info hotspot user 68:E7:C2:E2:B5:25 removed by api:admin@10.181.4.6/action:5 (/ip hotspot user remove [ find ])","-1"
"2025-04-22T16:38:43.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Link Discover        PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_KV03","TK_AZ-OLT_KV03 auditd[0]: ONU AUTH Success         PON 0/3 ONU 9 4C:EA:41:E3:88:98..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_KV03","TK_AZ-OLT_KV03 auditd[0]: ONU Link Discover        PON 0/3 ONU 9 4C:EA:41:E3:88:98..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:43.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Finish               PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:43.185Z","10.252.1.46","system,info hotspot user 68:E7:C2:E2:B5:25 added by api:admin@10.181.4.6 (*D78 = /ip hotspot user add comment=6c:68:a4:5:8a:63 name=68:E7:C2:E2:B5:25 profile=profile_20M)","-1"
"2025-04-22T16:38:43.573Z","10.252.1.46","system,info,account user admin logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:38:43.577Z","10.252.1.46","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:44.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU AUTH Success         PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:38:44.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:44.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 45 llid 35 00:A1:07:B9:66:64 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:44.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:44.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:44.416Z","10.252.1.46","script,info Found existing ACTIVE user for LineID: 6c:68:a4:5:8a:63, MAC: 68:E7:C2:E2:B5:25, checking user","-1"
"2025-04-22T16:38:44.516Z","10.252.1.46","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:44.972Z","10.220.6.1","hotspot,info,debug 90:9A:4A:87:38:07 (10.5.53.234): trying to log in by mac-cookie","-1"
"2025-04-22T16:38:44.974Z","10.220.6.1","hotspot,account,info,debug 90:9A:4A:87:38:07 (10.5.53.234): logged in","-1"
"2025-04-22T16:38:45.000Z","TK_AZ_OLT-VE02-Garaza","TK_AZ_OLT-VE02-Garaza auditd[0]: ONU Finish               PON 0/1 ONU 16 70:B6:4F:60:F4:48..","3"
"2025-04-22T16:38:45.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:45.000Z","TK_AZ-OLT_KV03","TK_AZ-OLT_KV03 auditd[0]: ONU Finish               PON 0/3 ONU 9 4C:EA:41:E3:88:98..","3"
"2025-04-22T16:38:45.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:45.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 45 llid 35 00:A1:07:B9:66:64..","3"
"2025-04-22T16:38:45.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:38:45.036Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:38:45.956Z","10.220.16.1","hotspot,info,debug 00:1D:92:88:05:19 (10.5.65.253): trying to log in by mac-cookie","-1"
"2025-04-22T16:38:45.962Z","10.220.16.1","hotspot,account,info,debug 00:1D:92:88:05:19 (10.5.65.253): logged in","-1"
"2025-04-22T16:38:46.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:46.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:46.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:38:46.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link Discover        PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:38:46.748Z","10.220.17.1","hotspot,info,debug 84:16:F9:3D:3C:A3 (10.5.51.243): trying to log in by mac","-1"
"2025-04-22T16:38:46.757Z","10.220.17.1","hotspot,account,info,debug 84:16:F9:3D:3C:A3 (10.5.51.243): logged in","-1"
"2025-04-22T16:38:47.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:47.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:47.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:48.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:48.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Finish               PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:38:48.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Finish               PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:38:49.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:49.524Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:38:49.524Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:38:49.524Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:38:49.595Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:38:49.603Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:38:49.603Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:38:50.000Z","TK_AZ_OLT-VE06-Garaza","TK_AZ_OLT-VE06-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:38:50.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:50.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:50.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:50.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:51.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:52.000Z","TK_AZ-OLT_BT_Prilepska-03","TK_AZ-OLT_BT_Prilepska-03 auditd[0]: ONU Link LOST            PON 0/1 ONU 5 E0:E8:E6:E1:BD:3C..","3"
"2025-04-22T16:38:52.000Z","TK_AZ-OLT_BT_Prilepska-03","TK_AZ-OLT_BT_Prilepska-03 auditd[0]: ONU Deregister           PON 0/1 ONU 5 llid 4 E0:E8:E6:E1:BD:3C MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:52.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:52.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:52.700Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:38:52.703Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:38:53.000Z","TK_AZ-OLT_BT_Prilepska-03","TK_AZ-OLT_BT_Prilepska-03 auditd[0]: ONU Register             PON 0/1 ONU 5 llid 4 E0:E8:E6:E1:BD:3C..","3"
"2025-04-22T16:38:53.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:53.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:53.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:38:53.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 49 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:38:53.000Z","TK_AZ_OLT-VE20-Garaza","TK_AZ_OLT-VE20-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:38:54.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:55.000Z","TK_AZ-OLT_BT_Prilepska-03","TK_AZ-OLT_BT_Prilepska-03 auditd[0]: ONU AUTH Success         PON 0/1 ONU 5 E0:E8:E6:E1:BD:3C..","3"
"2025-04-22T16:38:55.000Z","TK_AZ-OLT_BT_Prilepska-03","TK_AZ-OLT_BT_Prilepska-03 auditd[0]: ONU Link Discover        PON 0/1 ONU 5 E0:E8:E6:E1:BD:3C..","3"
"2025-04-22T16:38:55.000Z","TK_AZ_OLT-VE05-Garaza","TK_AZ_OLT-VE05-Garaza auditd[0]: ONU Dying Gasp           PON 0/2 ONU 37 00:6D:61:D9:F2:16 .","3"
"2025-04-22T16:38:55.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:55.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:38:55.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
